-156,-1312,31
-281,-1250,62
-250,-1062,-156
-218,-906,-125
-312,-906,-187
-312,-968,-156
-218,-1000,-62
-218,-906,31
-156,-843,-62
-218,-875,-31
-218,-906,0
-218,-906,31
-187,-937,0
-156,-968,31
-218,-1000,0
-312,-1062,62
-125,-1375,31
-62,-1281,62
-93,-1031,-156
-31,-1031,-218
-31,-1000,0
-93,-968,-125
-156,-906,-93
-93,-906,-62
-62,-937,-31
-93,-937,0
-125,-906,0
-93,-937,0
-93,-1031,0
-31,-1031,62
-156,-1125,31
-312,-1343,187
-250,-1125,-125
-250,-906,-156
-218,-937,-187
-218,-968,-62
-156,-968,-93
-156,-937,-31
-187,-906,0
-187,-906,-31
-156,-906,-31
-156,-906,62
-156,-906,31
-125,-968,0
-156,-1031,0
-343,-1031,62
-281,-1187,93
31,-1281,187
-93,-1125,31
-156,-906,-93
31,-968,0
-93,-968,-93
-218,-906,-62
-156,-875,-62
-62,-906,31
-31,-937,31
-93,-906,31
-125,-937,0
-125,-968,31
-125,-1062,31
-62,-1031,93
-187,-1312,62
-281,-1312,156
-250,-1000,-156
-250,-843,-156
-250,-843,-93
-250,-968,0
-156,-968,0
-156,-906,31
-187,-875,0
-187,-875,0
-187,-906,31
-187,-906,62
-156,-937,31
-125,-1031,0
-281,-1312,62
0,-1281,156
-62,-1093,-62
-62,-1000,-156
62,-1000,-156
-31,-1000,-93
-156,-937,-93
-156,-875,-93
-62,-875,-31
-31,-937,-31
-62,-937,0
-93,-937,0
-93,-1000,0
-62,-1000,31
-62,-1062,62
-93,-1062,62
-187,-1343,0
-250,-1218,62
-281,-1000,-187
-281,-937,-187
-281,-968,-93
-187,-1000,-93
-125,-906,-31
-187,-875,0
-218,-875,-31
-187,-906,31
-187,-906,62
-156,-968,31
-156,-1062,0
-312,-1062,93
-156,-1343,93
-31,-1218,31
-125,-937,-156
0,-1062,-187
31,-1031,-31
-93,-1000,-62
-187,-906,-62
-125,-875,-62
-31,-875,0
-31,-906,0
-93,-875,0
-93,-937,31
-93,-1000,62
-31,-1062,62
-31,-1062,125
-156,-1343,62
-281,-1250,31
-250,-968,-187
-218,-968,-156
-250,-1000,-93
-125,-937,-31
-125,-875,-31
-156,-843,-62
-156,-875,-62
-187,-937,0
-187,-906,62
-125,-968,0
-93,-1031,0
-250,-1062,93
-281,-1125,125
62,-1281,93
-31,-1125,31
-93,-968,-156
93,-1062,-187
-31,-1062,31
-125,-1000,-62
-156,-875,-31
-62,-843,-31
-31,-875,31
-31,-906,31
-62,-906,62
-62,-968,31
-62,-968,93
-31,-1031,62
-93,-1093,125
-250,-1187,-62
-250,-968,-156
-281,-937,-125
-250,-937,-125
-93,-937,-93
-125,-906,31
-187,-875,0
-156,-875,-31
-125,-906,-31
-156,-906,93
-156,-937,62
-125,-1000,31
-187,-1062,62
-312,-1093,156
-93,-1343,93
0,-1187,93
-93,-1000,-93
