-312,-1062,93
-312,-1156,62
-62,-1343,125
-62,-1125,0
0,-937,-156
-31,-1031,-125
-125,-1000,-31
-93,-906,-125
-93,-843,-62
-93,-875,-31
-62,-906,-62
-93,-937,-31
-125,-968,0
-156,-968,-31
-218,-1000,-31
-125,-1093,0
-31,-1062,93
-343,-1343,62
-281,-1187,-125
-156,-906,-312
-218,-1031,-125
-218,-1031,-62
-93,-968,-125
-125,-875,0
-187,-843,-31
-250,-906,0
-250,-875,31
-187,-906,0
-187,-1031,0
-312,-1031,93
-281,-1218,31
-125,-1312,156
-62,-1062,-62
0,-1031,-250
-93,-1093,31
-125,-968,-93
-125,-906,-93
-93,-875,-62
-62,-875,-62
-62,-937,-62
-62,-937,-31
-93,-906,0
-156,-1031,-31
-156,-1062,-31
-93,-1093,31
-156,-1218,0
-281,-1375,62
-187,-1125,-187
-93,-906,-156
-218,-968,-156
-93,-968,-125
-125,-937,31
-156,-875,0
-218,-875,-31
-218,-875,0
-218,-875,31
-187,-906,62
-187,-968,31
-281,-1000,62
-375,-1000,156
-125,-1312,93
-156,-1156,93
-125,-968,-62
0,-968,-156
-62,-1031,31
-93,-1000,-93
-125,-937,-31
-125,-875,-31
-93,-906,-31
-62,-906,-31
-93,-906,-31
-156,-937,0
-187,-1000,0
-156,-1062,0
-31,-1062,62
-375,-1375,62
-93,-1000,-218
-62,-937,-281
-250,-1031,0
-187,-968,-156
-62,-906,-125
-93,-937,31
-218,-875,-31
-250,-875,-31
-187,-906,0
-218,-875,93
-187,-906,0
-218,-1000,0
-312,-1031,93
-343,-1156,93
-93,-1281,125
-93,-1093,62
-31,-937,-156
0,-1062,-156
-93,-1031,0
-125,-937,-125
-156,-875,-31
-93,-875,-31
-62,-906,-31
-62,-937,-31
-156,-1000,0
-218,-1000,62
-125,-1062,0
-31,-1062,93
-281,-1437,62
-250,-1343,0
-93,-812,-250
-93,-812,-250
-281,-1000,0
-312,-1062,-62
-125,-968,-31
-125,-906,-31
-281,-875,31
-250,-875,-31
-218,-875,31
-218,-843,62
-187,-937,0
-250,-1031,31
-406,-1031,93
-312,-1187,93
-93,-1250,156
-125,-1031,-31
31,-968,-218
-93,-1062,31
-125,-1000,-62
-125,-875,-31
-93,-875,-31
-93,-937,-31
-125,-937,0
-125,-875,0
-156,-968,0
-156,-1031,0
-93,-1093,62
-93,-1093,93
-281,-1375,93
-250,-1187,-31
-156,-875,-156
-156,-906,-218
-312,-968,-93
-218,-1031,-93
-156,-968,31
-156,-875,0
-250,-875,0
-250,-875,-31
-187,-875,31
-218,-843,31
-187,-968,62
-218,-1000,62
-375,-1031,93
-281,-1343,62
-62,-1000,-62
31,-1062,-156
-31,-1062,0
-93,-968,-93
-156,-875,-62
