-31,-968,-281
-62,-968,-281
-62,-968,-312
-62,-968,-281
-62,-1000,-281
-62,-1031,-281
-62,-1031,-281
-62,-1187,-343
-218,-1250,-218
-156,-1156,-375
-125,-1093,-343
-187,-906,-343
-218,-906,-437
-187,-1000,-406
-156,-1031,-281
-125,-937,-343
-156,-906,-312
-156,-937,-281
-156,-968,-281
-125,-968,-281
-156,-1000,-250
-125,-1000,-281
-156,-1031,-281
-250,-1093,-218
-218,-1093,-218
-125,-1156,-281
-156,-1062,-312
-31,-937,-312
62,-1000,-406
0,-1031,-312
-93,-968,-312
-93,-968,-312
-31,-968,-281
-31,-968,-281
-62,-937,-281
-93,-968,-250
-62,-1000,-281
-62,-1031,-281
-62,-1031,-250
-31,-1031,-281
-62,-1250,-343
-281,-1250,-218
-156,-1062,-406
-156,-1031,-281
-218,-875,-343
-218,-937,-406
-218,-1000,-312
-156,-968,-281
-125,-906,-281
-156,-937,-312
-156,-968,-250
-125,-968,-250
-156,-1000,-250
-156,-1000,-312
-218,-1031,-281
-187,-1187,-343
-93,-1312,-218
-156,-1125,-343
-187,-1062,-312
31,-937,-312
93,-968,-375
-31,-1000,-312
-125,-937,-343
-125,-968,-343
-31,-968,-281
0,-968,-281
-31,-968,-281
-62,-968,-250
-62,-1000,-281
-62,-1000,-281
-31,-1031,-281
-62,-1031,-250
-62,-1250,-281
-187,-1156,-281
-62,-1062,-375
-156,-937,-406
-187,-1000,-375
-125,-1031,-281
-62,-968,-281
-125,-937,-312
-125,-1000,-312
-125,-1000,-281
-125,-1031,-281
-125,-1000,-281
-125,-1000,-250
-156,-1000,-281
-125,-1062,-250
-93,-1000,-250
-93,-1062,-250
-31,-1156,-281
-93,-1000,-312
-62,-1031,-312
62,-1093,-281
0,-1031,-343
-62,-1000,-343
93,-968,-312
125,-1000,-343
62,-1031,-343
0,-1031,-375
0,-1031,-343
0,-1031,-343
0,-1000,-343
31,-1000,-343
31,-1031,-343
62,-1031,-343
0,-1000,-343
-125,-1062,-375
-156,-1093,-281
62,-1031,-281
0,-1031,-250
-93,-1000,-312
-93,-1031,-281
-93,-1000,-250
-187,-968,-281
-187,-1031,-281
-187,-1031,-250
-187,-1000,-281
-187,-1000,-250
-156,-1031,-250
-156,-1000,-250
-125,-968,-218
-125,-968,-250
-125,-968,-250
-125,-1000,-218
-125,-1031,-218
-156,-1062,-187
-62,-1218,-218
-62,-1218,-312
-93,-1156,-281
-31,-937,-281
31,-906,-406
-31,-1000,-312
-62,-1000,-343
-93,-968,-312
-62,-937,-281
-31,-968,-281
-31,-1000,-250
-62,-1000,-250
-62,-968,-281
-31,-1031,-250
-62,-1062,-250
-31,-1031,-250
-93,-1125,-281
-250,-1281,-156
-218,-1093,-375
-62,-1000,-406
-156,-937,-312
-250,-906,-406
-218,-968,-375
-156,-1000,-281
-156,-937,-281
-156,-968,-312
-156,-1000,-281
-156,-968,-250
-125,-968,-281
-125,-1000,-281
-125,-1000,-312
-250,-1062,-250
-125,-1312,-343
-62,-1281,-187
-125,-1156,-312
-62,-1031,-250
62,-875,-312
62,-1000,-343
-93,-1031,-250
-156,-937,-343
-93,-906,-312
-62,-906,-218
-62,-937,-218
-93,-1000,-218
-93,-1031,-250
-62,-1000,-250
-62,-1031,-218
-62,-1062,-218
-31,-1250,-250
-125,-1062,-375
-156,-1000,-312
-281,-937,-343
-250,-937,-375
-187,-1000,-281
-156,-937,-250
-187,-906,-281
-218,-937,-281
-187,-937,-250
-187,-968,-250
-187,-968,-250
-187,-1000,-250
-187,-1062,-250
-250,-1062,-250
-187,-1156,-281
-125,-1250,-187
-125,-1125,-281
-93,-1031,-281
31,-1000,-375
-31,-1000,-281
-62,-968,-312
-156,-968,-281
-93,-968,-281
-31,-937,-250
-31,-968,-218
-62,-968,-250
-62,-1031,-250
-93,-1031,-218
-62,-1031,-250
-62,-1281,-343
-250,-1250,-187
-187,-1062,-375
-156,-1031,-281
-187,-875,-343
-218,-906,-406
-187,-1000,-312
-156,-968,-281
-156,-937,-281
-156,-968,-250
-156,-968,-250
-156,-968,-250
-156,-968,-281
-156,-1000,-312
-156,-1093,-343
-125,-1312,-250
0,-1187,-375
0,-1187,-250
0,-968,-343
93,-906,-406
0,-1000,-281
31,-937,-312
0,-1000,-250
0,-1000,-281
0,-1000,-281
0,-937,-281
0,-968,-312
0,-1031,-281
-62,-1000,-250
-31,-1187,-250
-156,-1093,-312
-31,-1031,-375
-62,-1031,-250
-93,-1031,-312
-31,-1062,-343
-62,-1062,-281
-93,-1000,-312
-93,-1000,-312
-93,-1000,-312
-62,-1000,-343
-93,-1000,-343
-93,-1000,-312
